algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
Solver,INF253,96,63.900000000000006,64,100.0,0.3656799793243408,2026-02-16T16:55:41.829230,2026-02-16T16:55:42.194908,solver_INF253_run_96.csv
Solver,INF253,97,63.900000000000006,64,100.0,0.4403719902038574,2026-02-16T16:55:42.199497,2026-02-16T16:55:42.639868,solver_INF253_run_97.csv
Solver,INF253,98,63.900000000000006,64,100.0,0.3432779312133789,2026-02-16T16:55:42.644476,2026-02-16T16:55:42.987753,solver_INF253_run_98.csv
Solver,INF253,99,63.900000000000006,64,100.0,0.3412790298461914,2026-02-16T16:55:42.992127,2026-02-16T16:55:43.333407,solver_INF253_run_99.csv
Solver,INF253,100,63.900000000000006,64,100.0,0.34134721755981445,2026-02-16T16:55:43.339561,2026-02-16T16:55:43.680906,solver_INF253_run_100.csv
SA,INF256,1,15.360000000000001,18,100.0,0.04668903350830078,2026-02-16T16:55:43.689647,2026-02-16T16:55:43.736336,sa_INF256_run_01.csv
SA,INF256,2,15.360000000000001,18,100.0,0.05414414405822754,2026-02-16T16:55:43.736728,2026-02-16T16:55:43.790873,sa_INF256_run_02.csv
SA,INF256,3,15.0,18,100.0,0.04196310043334961,2026-02-16T16:55:43.791228,2026-02-16T16:55:43.833191,sa_INF256_run_03.csv
SA,INF256,4,15.360000000000001,18,100.0,0.05235886573791504,2026-02-16T16:55:43.833515,2026-02-16T16:55:43.885874,sa_INF256_run_04.csv
SA,INF256,5,15.360000000000001,18,100.0,0.04520392417907715,2026-02-16T16:55:43.886257,2026-02-16T16:55:43.931461,sa_INF256_run_05.csv
SA,INF256,6,15.360000000000001,18,100.0,0.03745293617248535,2026-02-16T16:55:43.931865,2026-02-16T16:55:43.969319,sa_INF256_run_06.csv
SA,INF256,7,15.360000000000001,18,100.0,0.051367998123168945,2026-02-16T16:55:43.969668,2026-02-16T16:55:44.021039,sa_INF256_run_07.csv
SA,INF256,8,15.360000000000001,18,100.0,0.05341482162475586,2026-02-16T16:55:44.021412,2026-02-16T16:55:44.074829,sa_INF256_run_08.csv
SA,INF256,9,15.360000000000001,18,100.0,0.04622697830200195,2026-02-16T16:55:44.075251,2026-02-16T16:55:44.121479,sa_INF256_run_09.csv
SA,INF256,10,15.360000000000001,18,100.0,0.04504275321960449,2026-02-16T16:55:44.121841,2026-02-16T16:55:44.166884,sa_INF256_run_10.csv
SA,INF256,11,14.583333333333334,16,88.88888888888889,0.05777621269226074,2026-02-16T16:55:44.167253,2026-02-16T16:55:44.225030,sa_INF256_run_11.csv
SA,INF256,12,15.360000000000001,18,100.0,0.04547309875488281,2026-02-16T16:55:44.225423,2026-02-16T16:55:44.270897,sa_INF256_run_12.csv
SA,INF256,13,15.360000000000001,18,100.0,0.04776597023010254,2026-02-16T16:55:44.271272,2026-02-16T16:55:44.319039,sa_INF256_run_13.csv
SA,INF256,14,15.360000000000001,18,100.0,0.035392045974731445,2026-02-16T16:55:44.319367,2026-02-16T16:55:44.354761,sa_INF256_run_14.csv
SA,INF256,15,14.583333333333334,16,88.88888888888889,0.046158790588378906,2026-02-16T16:55:44.355117,2026-02-16T16:55:44.401278,sa_INF256_run_15.csv
SA,INF256,16,13.866666666666667,16,88.88888888888889,0.04085898399353027,2026-02-16T16:55:44.401606,2026-02-16T16:55:44.442465,sa_INF256_run_16.csv
SA,INF256,17,15.360000000000001,18,100.0,0.047345876693725586,2026-02-16T16:55:44.442793,2026-02-16T16:55:44.490141,sa_INF256_run_17.csv
SA,INF256,18,13.866666666666667,16,88.88888888888889,0.04098987579345703,2026-02-16T16:55:44.490559,2026-02-16T16:55:44.531550,sa_INF256_run_18.csv
SA,INF256,19,15.360000000000001,18,100.0,0.04953193664550781,2026-02-16T16:55:44.531894,2026-02-16T16:55:44.581430,sa_INF256_run_19.csv
SA,INF256,20,15.360000000000001,18,100.0,0.05419492721557617,2026-02-16T16:55:44.581711,2026-02-16T16:55:44.635907,sa_INF256_run_20.csv
SA,INF256,21,14.583333333333334,16,88.88888888888889,0.04208207130432129,2026-02-16T16:55:44.636286,2026-02-16T16:55:44.678371,sa_INF256_run_21.csv
SA,INF256,22,15.360000000000001,18,100.0,0.051036834716796875,2026-02-16T16:55:44.678775,2026-02-16T16:55:44.729814,sa_INF256_run_22.csv
SA,INF256,23,15.360000000000001,18,100.0,0.048013925552368164,2026-02-16T16:55:44.730272,2026-02-16T16:55:44.778290,sa_INF256_run_23.csv
SA,INF256,24,15.360000000000001,18,100.0,0.04651021957397461,2026-02-16T16:55:44.778737,2026-02-16T16:55:44.825249,sa_INF256_run_24.csv
SA,INF256,25,15.360000000000001,18,100.0,0.044486045837402344,2026-02-16T16:55:44.825610,2026-02-16T16:55:44.870098,sa_INF256_run_25.csv
SA,INF256,26,15.360000000000001,18,100.0,0.04874014854431152,2026-02-16T16:55:44.870451,2026-02-16T16:55:44.919192,sa_INF256_run_26.csv
SA,INF256,27,15.360000000000001,18,100.0,0.04365372657775879,2026-02-16T16:55:44.919557,2026-02-16T16:55:44.963213,sa_INF256_run_27.csv
SA,INF256,28,15.0,18,100.0,0.04398512840270996,2026-02-16T16:55:44.963579,2026-02-16T16:55:45.007566,sa_INF256_run_28.csv
SA,INF256,29,15.360000000000001,18,100.0,0.046283721923828125,2026-02-16T16:55:45.009008,2026-02-16T16:55:45.055293,sa_INF256_run_29.csv
SA,INF256,30,15.360000000000001,18,100.0,0.05084967613220215,2026-02-16T16:55:45.055652,2026-02-16T16:55:45.106504,sa_INF256_run_30.csv
SA,INF256,31,15.0,18,100.0,0.05216383934020996,2026-02-16T16:55:45.106842,2026-02-16T16:55:45.159007,sa_INF256_run_31.csv
SA,INF256,32,15.0,18,100.0,0.062042236328125,2026-02-16T16:55:45.159349,2026-02-16T16:55:45.221394,sa_INF256_run_32.csv
SA,INF256,33,14.076666666666668,18,100.0,0.055480003356933594,2026-02-16T16:55:45.221859,2026-02-16T16:55:45.277339,sa_INF256_run_33.csv
SA,INF256,34,15.360000000000001,18,100.0,0.049584150314331055,2026-02-16T16:55:45.277703,2026-02-16T16:55:45.327287,sa_INF256_run_34.csv
SA,INF256,35,15.360000000000001,18,100.0,0.051491737365722656,2026-02-16T16:55:45.327664,2026-02-16T16:55:45.379158,sa_INF256_run_35.csv
SA,INF256,36,15.360000000000001,18,100.0,0.04492902755737305,2026-02-16T16:55:45.379616,2026-02-16T16:55:45.424545,sa_INF256_run_36.csv
SA,INF256,37,15.360000000000001,18,100.0,0.048673152923583984,2026-02-16T16:55:45.424911,2026-02-16T16:55:45.473585,sa_INF256_run_37.csv
SA,INF256,38,15.360000000000001,18,100.0,0.043824195861816406,2026-02-16T16:55:45.473981,2026-02-16T16:55:45.517807,sa_INF256_run_38.csv
SA,INF256,39,15.360000000000001,18,100.0,0.044090986251831055,2026-02-16T16:55:45.518202,2026-02-16T16:55:45.562295,sa_INF256_run_39.csv
SA,INF256,40,15.0,18,100.0,0.05228281021118164,2026-02-16T16:55:45.562662,2026-02-16T16:55:45.614945,sa_INF256_run_40.csv
SA,INF256,41,15.360000000000001,18,100.0,0.04950308799743652,2026-02-16T16:55:45.615351,2026-02-16T16:55:45.664856,sa_INF256_run_41.csv
SA,INF256,42,15.360000000000001,18,100.0,0.06236696243286133,2026-02-16T16:55:45.665268,2026-02-16T16:55:45.727636,sa_INF256_run_42.csv
SA,INF256,43,15.360000000000001,18,100.0,0.049577951431274414,2026-02-16T16:55:45.728005,2026-02-16T16:55:45.777585,sa_INF256_run_43.csv
SA,INF256,44,15.360000000000001,18,100.0,0.12035298347473145,2026-02-16T16:55:45.777943,2026-02-16T16:55:45.898302,sa_INF256_run_44.csv
SA,INF256,45,15.360000000000001,18,100.0,0.05646824836730957,2026-02-16T16:55:45.902623,2026-02-16T16:55:45.959092,sa_INF256_run_45.csv
SA,INF256,46,15.360000000000001,18,100.0,0.04524087905883789,2026-02-16T16:55:45.959499,2026-02-16T16:55:46.004742,sa_INF256_run_46.csv
SA,INF256,47,15.0,18,100.0,0.052538156509399414,2026-02-16T16:55:46.005097,2026-02-16T16:55:46.057637,sa_INF256_run_47.csv
SA,INF256,48,15.0,18,100.0,0.050696372985839844,2026-02-16T16:55:46.058011,2026-02-16T16:55:46.108708,sa_INF256_run_48.csv
SA,INF256,49,15.360000000000001,18,100.0,0.046286821365356445,2026-02-16T16:55:46.109093,2026-02-16T16:55:46.155381,sa_INF256_run_49.csv
SA,INF256,50,15.0,18,100.0,0.04364895820617676,2026-02-16T16:55:46.155762,2026-02-16T16:55:46.199412,sa_INF256_run_50.csv
SA,INF256,51,15.360000000000001,18,100.0,0.04330921173095703,2026-02-16T16:55:46.199777,2026-02-16T16:55:46.243087,sa_INF256_run_51.csv
SA,INF256,52,15.360000000000001,18,100.0,0.052793025970458984,2026-02-16T16:55:46.243447,2026-02-16T16:55:46.296242,sa_INF256_run_52.csv
SA,INF256,53,15.0,18,100.0,0.04806923866271973,2026-02-16T16:55:46.296703,2026-02-16T16:55:46.344774,sa_INF256_run_53.csv
SA,INF256,54,15.360000000000001,18,100.0,0.051131248474121094,2026-02-16T16:55:46.345585,2026-02-16T16:55:46.396718,sa_INF256_run_54.csv
SA,INF256,55,14.583333333333334,16,88.88888888888889,0.04576301574707031,2026-02-16T16:55:46.397106,2026-02-16T16:55:46.442870,sa_INF256_run_55.csv
SA,INF256,56,15.360000000000001,18,100.0,0.04663801193237305,2026-02-16T16:55:46.443228,2026-02-16T16:55:46.489868,sa_INF256_run_56.csv
SA,INF256,57,15.0,18,100.0,0.04751300811767578,2026-02-16T16:55:46.490310,2026-02-16T16:55:46.537824,sa_INF256_run_57.csv
SA,INF256,58,15.0,18,100.0,0.04963803291320801,2026-02-16T16:55:46.538173,2026-02-16T16:55:46.587813,sa_INF256_run_58.csv
SA,INF256,59,15.360000000000001,18,100.0,0.04509091377258301,2026-02-16T16:55:46.588204,2026-02-16T16:55:46.633296,sa_INF256_run_59.csv
SA,INF256,60,15.360000000000001,18,100.0,0.0462338924407959,2026-02-16T16:55:46.633677,2026-02-16T16:55:46.679914,sa_INF256_run_60.csv
SA,INF256,61,15.360000000000001,18,100.0,0.048291921615600586,2026-02-16T16:55:46.680378,2026-02-16T16:55:46.728671,sa_INF256_run_61.csv
SA,INF256,62,15.0,18,100.0,0.045558929443359375,2026-02-16T16:55:46.729148,2026-02-16T16:55:46.774708,sa_INF256_run_62.csv
SA,INF256,63,15.360000000000001,18,100.0,0.05083799362182617,2026-02-16T16:55:46.775053,2026-02-16T16:55:46.825893,sa_INF256_run_63.csv
SA,INF256,64,15.360000000000001,18,100.0,0.044348716735839844,2026-02-16T16:55:46.826250,2026-02-16T16:55:46.870601,sa_INF256_run_64.csv
SA,INF256,65,15.360000000000001,18,100.0,0.05215597152709961,2026-02-16T16:55:46.870959,2026-02-16T16:55:46.923116,sa_INF256_run_65.csv
SA,INF256,66,15.360000000000001,18,100.0,0.04987978935241699,2026-02-16T16:55:46.923503,2026-02-16T16:55:46.973384,sa_INF256_run_66.csv
SA,INF256,67,15.360000000000001,18,100.0,0.04852914810180664,2026-02-16T16:55:46.973832,2026-02-16T16:55:47.022361,sa_INF256_run_67.csv
SA,INF256,68,15.360000000000001,18,100.0,0.04569077491760254,2026-02-16T16:55:47.022745,2026-02-16T16:55:47.068438,sa_INF256_run_68.csv
SA,INF256,69,15.360000000000001,18,100.0,0.0541989803314209,2026-02-16T16:55:47.068758,2026-02-16T16:55:47.122957,sa_INF256_run_69.csv
SA,INF256,70,15.360000000000001,18,100.0,0.05054211616516113,2026-02-16T16:55:47.123346,2026-02-16T16:55:47.173890,sa_INF256_run_70.csv
SA,INF256,71,15.360000000000001,18,100.0,0.04886507987976074,2026-02-16T16:55:47.174861,2026-02-16T16:55:47.223728,sa_INF256_run_71.csv
SA,INF256,72,15.360000000000001,18,100.0,0.05196976661682129,2026-02-16T16:55:47.224153,2026-02-16T16:55:47.276125,sa_INF256_run_72.csv
SA,INF256,73,15.360000000000001,18,100.0,0.04824495315551758,2026-02-16T16:55:47.276468,2026-02-16T16:55:47.324715,sa_INF256_run_73.csv
SA,INF256,74,15.360000000000001,18,100.0,0.04717898368835449,2026-02-16T16:55:47.325143,2026-02-16T16:55:47.372323,sa_INF256_run_74.csv
SA,INF256,75,15.360000000000001,18,100.0,0.05110311508178711,2026-02-16T16:55:47.372684,2026-02-16T16:55:47.423789,sa_INF256_run_75.csv
SA,INF256,76,15.360000000000001,18,100.0,0.05319714546203613,2026-02-16T16:55:47.424146,2026-02-16T16:55:47.477345,sa_INF256_run_76.csv
SA,INF256,77,15.360000000000001,18,100.0,0.05140185356140137,2026-02-16T16:55:47.477704,2026-02-16T16:55:47.529108,sa_INF256_run_77.csv
SA,INF256,78,15.360000000000001,18,100.0,0.0422670841217041,2026-02-16T16:55:47.529475,2026-02-16T16:55:47.571744,sa_INF256_run_78.csv
SA,INF256,79,15.360000000000001,18,100.0,0.047514915466308594,2026-02-16T16:55:47.572078,2026-02-16T16:55:47.619595,sa_INF256_run_79.csv
SA,INF256,80,15.0,18,100.0,0.04896426200866699,2026-02-16T16:55:47.619944,2026-02-16T16:55:47.668910,sa_INF256_run_80.csv
SA,INF256,81,15.360000000000001,18,100.0,0.0407559871673584,2026-02-16T16:55:47.669285,2026-02-16T16:55:47.710041,sa_INF256_run_81.csv
SA,INF256,82,15.0,18,100.0,0.05105304718017578,2026-02-16T16:55:47.710413,2026-02-16T16:55:47.761466,sa_INF256_run_82.csv
SA,INF256,83,15.360000000000001,18,100.0,0.04184699058532715,2026-02-16T16:55:47.761815,2026-02-16T16:55:47.803663,sa_INF256_run_83.csv
SA,INF256,84,15.360000000000001,18,100.0,0.04993796348571777,2026-02-16T16:55:47.803994,2026-02-16T16:55:47.853933,sa_INF256_run_84.csv
SA,INF256,85,15.0,18,100.0,0.05086517333984375,2026-02-16T16:55:47.854302,2026-02-16T16:55:47.905168,sa_INF256_run_85.csv
SA,INF256,86,14.583333333333334,16,88.88888888888889,0.05091691017150879,2026-02-16T16:55:47.905550,2026-02-16T16:55:47.956468,sa_INF256_run_86.csv
SA,INF256,87,15.360000000000001,18,100.0,0.0535430908203125,2026-02-16T16:55:47.956851,2026-02-16T16:55:48.010395,sa_INF256_run_87.csv
SA,INF256,88,15.360000000000001,18,100.0,0.053240060806274414,2026-02-16T16:55:48.010726,2026-02-16T16:55:48.063968,sa_INF256_run_88.csv
SA,INF256,89,15.360000000000001,18,100.0,0.05303812026977539,2026-02-16T16:55:48.064352,2026-02-16T16:55:48.117392,sa_INF256_run_89.csv
SA,INF256,90,14.583333333333334,16,88.88888888888889,0.05067181587219238,2026-02-16T16:55:48.117773,2026-02-16T16:55:48.168447,sa_INF256_run_90.csv
SA,INF256,91,15.360000000000001,18,100.0,0.04658675193786621,2026-02-16T16:55:48.168815,2026-02-16T16:55:48.215404,sa_INF256_run_91.csv
SA,INF256,92,15.0,18,100.0,0.050585031509399414,2026-02-16T16:55:48.215797,2026-02-16T16:55:48.266384,sa_INF256_run_92.csv
SA,INF256,93,15.0,18,100.0,0.04499197006225586,2026-02-16T16:55:48.266776,2026-02-16T16:55:48.311770,sa_INF256_run_93.csv
SA,INF256,94,15.360000000000001,18,100.0,0.05069613456726074,2026-02-16T16:55:48.312829,2026-02-16T16:55:48.363526,sa_INF256_run_94.csv
SA,INF256,95,15.360000000000001,18,100.0,0.04227590560913086,2026-02-16T16:55:48.363884,2026-02-16T16:55:48.406162,sa_INF256_run_95.csv
SA,INF256,96,15.0,18,100.0,0.041043996810913086,2026-02-16T16:55:48.406520,2026-02-16T16:55:48.447566,sa_INF256_run_96.csv
SA,INF256,97,15.360000000000001,18,100.0,0.046736955642700195,2026-02-16T16:55:48.447974,2026-02-16T16:55:48.494711,sa_INF256_run_97.csv
SA,INF256,98,15.360000000000001,18,100.0,0.044731855392456055,2026-02-16T16:55:48.495137,2026-02-16T16:55:48.539869,sa_INF256_run_98.csv
SA,INF256,99,15.0,18,100.0,0.05204582214355469,2026-02-16T16:55:48.540237,2026-02-16T16:55:48.592284,sa_INF256_run_99.csv
SA,INF256,100,15.360000000000001,18,100.0,0.04530000686645508,2026-02-16T16:55:48.592629,2026-02-16T16:55:48.637931,sa_INF256_run_100.csv
Solver,INF256,1,15.359999999999998,18,100.0,0.10174298286437988,2026-02-16T16:55:48.638309,2026-02-16T16:55:48.740053,solver_INF256_run_01.csv
Solver,INF256,2,15.359999999999998,18,100.0,0.09085297584533691,2026-02-16T16:55:48.741916,2026-02-16T16:55:48.832770,solver_INF256_run_02.csv
Solver,INF256,3,15.359999999999998,18,100.0,0.0910639762878418,2026-02-16T16:55:48.834744,2026-02-16T16:55:48.925808,solver_INF256_run_03.csv
Solver,INF256,4,15.359999999999998,18,100.0,0.10331583023071289,2026-02-16T16:55:48.927798,2026-02-16T16:55:49.031113,solver_INF256_run_04.csv
Solver,INF256,5,15.359999999999998,18,100.0,0.09734487533569336,2026-02-16T16:55:49.033069,2026-02-16T16:55:49.130415,solver_INF256_run_05.csv
Solver,INF256,6,15.359999999999998,18,100.0,0.13940095901489258,2026-02-16T16:55:49.132463,2026-02-16T16:55:49.271863,solver_INF256_run_06.csv
Solver,INF256,7,15.359999999999998,18,100.0,0.09507083892822266,2026-02-16T16:55:49.273584,2026-02-16T16:55:49.368654,solver_INF256_run_07.csv
Solver,INF256,8,15.359999999999998,18,100.0,0.09163999557495117,2026-02-16T16:55:49.370565,2026-02-16T16:55:49.462204,solver_INF256_run_08.csv
Solver,INF256,9,15.359999999999998,18,100.0,0.09050512313842773,2026-02-16T16:55:49.464155,2026-02-16T16:55:49.554660,solver_INF256_run_09.csv
Solver,INF256,10,15.359999999999998,18,100.0,0.09234404563903809,2026-02-16T16:55:49.556499,2026-02-16T16:55:49.648844,solver_INF256_run_10.csv
Solver,INF256,11,15.359999999999998,18,100.0,0.09394097328186035,2026-02-16T16:55:49.650917,2026-02-16T16:55:49.744857,solver_INF256_run_11.csv
Solver,INF256,12,15.359999999999998,18,100.0,0.10865283012390137,2026-02-16T16:55:49.747205,2026-02-16T16:55:49.855858,solver_INF256_run_12.csv
Solver,INF256,13,15.359999999999998,18,100.0,0.10282230377197266,2026-02-16T16:55:49.857949,2026-02-16T16:55:49.960770,solver_INF256_run_13.csv
Solver,INF256,14,15.359999999999998,18,100.0,0.09503388404846191,2026-02-16T16:55:49.962926,2026-02-16T16:55:50.057959,solver_INF256_run_14.csv
Solver,INF256,15,15.359999999999998,18,100.0,0.09081292152404785,2026-02-16T16:55:50.059897,2026-02-16T16:55:50.150711,solver_INF256_run_15.csv
Solver,INF256,16,15.359999999999998,18,100.0,0.09076714515686035,2026-02-16T16:55:50.152523,2026-02-16T16:55:50.243291,solver_INF256_run_16.csv
Solver,INF256,17,15.359999999999998,18,100.0,0.10714101791381836,2026-02-16T16:55:50.245300,2026-02-16T16:55:50.352441,solver_INF256_run_17.csv
Solver,INF256,18,15.359999999999998,18,100.0,0.09587502479553223,2026-02-16T16:55:50.354384,2026-02-16T16:55:50.450260,solver_INF256_run_18.csv
Solver,INF256,19,15.359999999999998,18,100.0,0.09852910041809082,2026-02-16T16:55:50.452764,2026-02-16T16:55:50.551293,solver_INF256_run_19.csv
Solver,INF256,20,15.359999999999998,18,100.0,0.12183189392089844,2026-02-16T16:55:50.553269,2026-02-16T16:55:50.675100,solver_INF256_run_20.csv
Solver,INF256,21,15.359999999999998,18,100.0,0.16556096076965332,2026-02-16T16:55:50.677244,2026-02-16T16:55:50.842804,solver_INF256_run_21.csv
Solver,INF256,22,15.359999999999998,18,100.0,0.10331916809082031,2026-02-16T16:55:50.844770,2026-02-16T16:55:50.948089,solver_INF256_run_22.csv
Solver,INF256,23,15.359999999999998,18,100.0,0.10454201698303223,2026-02-16T16:55:50.950025,2026-02-16T16:55:51.054567,solver_INF256_run_23.csv
Solver,INF256,24,15.359999999999998,18,100.0,0.107421875,2026-02-16T16:55:51.056824,2026-02-16T16:55:51.164245,solver_INF256_run_24.csv
Solver,INF256,25,15.359999999999998,18,100.0,0.09892416000366211,2026-02-16T16:55:51.166248,2026-02-16T16:55:51.265172,solver_INF256_run_25.csv
Solver,INF256,26,15.359999999999998,18,100.0,0.0990140438079834,2026-02-16T16:55:51.267304,2026-02-16T16:55:51.366317,solver_INF256_run_26.csv
Solver,INF256,27,15.359999999999998,18,100.0,0.10342192649841309,2026-02-16T16:55:51.369060,2026-02-16T16:55:51.472481,solver_INF256_run_27.csv
Solver,INF256,28,15.359999999999998,18,100.0,0.11106181144714355,2026-02-16T16:55:51.474494,2026-02-16T16:55:51.585555,solver_INF256_run_28.csv
Solver,INF256,29,15.359999999999998,18,100.0,0.09792470932006836,2026-02-16T16:55:51.587493,2026-02-16T16:55:51.685418,solver_INF256_run_29.csv
Solver,INF256,30,15.359999999999998,18,100.0,0.09224200248718262,2026-02-16T16:55:51.687790,2026-02-16T16:55:51.780031,solver_INF256_run_30.csv
Solver,INF256,31,15.359999999999998,18,100.0,0.09407997131347656,2026-02-16T16:55:51.782002,2026-02-16T16:55:51.876082,solver_INF256_run_31.csv
Solver,INF256,32,15.359999999999998,18,100.0,0.09347820281982422,2026-02-16T16:55:51.877993,2026-02-16T16:55:51.971471,solver_INF256_run_32.csv
Solver,INF256,33,15.359999999999998,18,100.0,0.09134888648986816,2026-02-16T16:55:51.973300,2026-02-16T16:55:52.064649,solver_INF256_run_33.csv
Solver,INF256,34,15.359999999999998,18,100.0,0.09006786346435547,2026-02-16T16:55:52.066603,2026-02-16T16:55:52.156670,solver_INF256_run_34.csv
Solver,INF256,35,15.359999999999998,18,100.0,0.0930788516998291,2026-02-16T16:55:52.158668,2026-02-16T16:55:52.251747,solver_INF256_run_35.csv
Solver,INF256,36,15.359999999999998,18,100.0,0.08913087844848633,2026-02-16T16:55:52.253621,2026-02-16T16:55:52.342752,solver_INF256_run_36.csv
Solver,INF256,37,15.359999999999998,18,100.0,0.17149996757507324,2026-02-16T16:55:52.344620,2026-02-16T16:55:52.516120,solver_INF256_run_37.csv
Solver,INF256,38,15.359999999999998,18,100.0,0.10233902931213379,2026-02-16T16:55:52.518141,2026-02-16T16:55:52.620479,solver_INF256_run_38.csv
Solver,INF256,39,15.359999999999998,18,100.0,0.0928792953491211,2026-02-16T16:55:52.623123,2026-02-16T16:55:52.716000,solver_INF256_run_39.csv
Solver,INF256,40,15.359999999999998,18,100.0,0.0939631462097168,2026-02-16T16:55:52.717946,2026-02-16T16:55:52.811910,solver_INF256_run_40.csv
Solver,INF256,41,15.359999999999998,18,100.0,0.09550118446350098,2026-02-16T16:55:52.813772,2026-02-16T16:55:52.909273,solver_INF256_run_41.csv
Solver,INF256,42,15.359999999999998,18,100.0,0.09117317199707031,2026-02-16T16:55:52.911326,2026-02-16T16:55:53.002500,solver_INF256_run_42.csv
